900 52 630 	2 1 0 	3	6	0.002212		213.24		0.002347		201.04	235872000
60 15 52 630 	3 2 1 0 	4	6	0.002265		208.25		0.002401		196.44	235872000
52 750 1800 	1 0 2 	3	6	0.005021		223.71		0.005131		218.90	561600000
52 750 10 12 15 	1 0 2 4 3 	5	6	0.005133		218.81		0.005247		214.08	561600000
52 750 10 12 15 	1 0 3 2 4 	5	6	0.005043		222.74		0.005151		218.04	561600000
52 750 10 180 	1 0 3 2 	4	6	0.005035		223.07		0.005149		218.15	561600000
52 750 120 15 	1 0 3 2 	4	6	0.005132		218.87		0.005242		214.27	561600000
52 750 10 12 15 	1 0 4 3 2 	5	6	0.005036		223.03		0.005146		218.29	561600000
52 7500 180 	1 0 2 	3	6	0.004992		225.00		0.005105		220.03	561600000
52 7500 12 15 	1 0 3 2 	4	6	0.005156		217.85		0.005268		213.21	561600000
52 90000 15 	1 0 2 	3	6	0.005004		224.47		0.005115		219.59	561600000
52 1350000 	1 0 	2	-1	0.005064		221.80		0.005146		218.27	561600000
52 7500 12 15 	1 3 0 2 	4	6	0.005198		216.06		0.005313		211.42	561600000
52 7500 12 15 	1 3 2 0 	4	6	0.005219		215.21		0.005338		210.43	561600000
52 750 10 12 15 	1 3 0 2 4 	5	6	0.005176		216.99		0.005288		212.40	561600000
52 750 10 12 15 	1 3 0 4 2 	5	6	0.005210		215.57		0.005321		211.08	561600000
52 750 10 12 15 	1 3 2 0 4 	5	6	0.005242		214.29		0.005352		209.85	561600000
52 750 10 12 15 	1 3 2 4 0 	5	6	0.005212		215.49		0.005324		210.98	561600000
52 750 10 180 	1 3 0 2 	4	6	0.005213		215.46		0.005323		211.00	561600000
52 750 10 180 	1 3 2 0 	4	6	0.005225		214.95		0.005340		210.33	561600000
52 750 120 15 	1 3 0 2 	4	6	0.005117		219.49		0.005227		214.88	561600000
52 750 10 12 15 	1 4 0 3 2 	5	6	0.005179		216.86		0.005290		212.31	561600000
52 750 10 12 15 	1 4 2 0 3 	5	6	0.005196		216.15		0.005309		211.58	561600000
52 750 120 15 	1 3 2 0 	4	6	0.005191		216.39		0.005301		211.87	561600000
52 750 10 12 15 	1 4 3 0 2 	5	6	0.005218		215.26		0.005329		210.77	561600000
52 750 10 12 15 	1 4 3 2 0 	5	6	0.005221		215.15		0.005334		210.58	561600000
1300 300 180 	1 0 2 	3	6	0.004922		228.21		0.005038		222.96	561600000
1300 300 12 15 	1 0 3 2 	4	6	0.005103		220.09		0.005214		215.41	561600000
52 25 300 12 15 	2 0 3 1 4 	5	6	0.005179		216.89		0.005291		212.29	561600000
52 25 300 180 	2 0 3 1 	4	6	0.005220		215.17		0.005331		210.71	561600000
52 25 300 12 15 	2 0 4 1 3 	5	6	0.005214		215.42		0.005325		210.92	561600000
52 25 300 12 15 	2 0 4 3 1 	5	6	0.005182		216.73		0.005292		212.23	561600000
52 25 300 180 	2 1 0 3 	4	6	0.005138		218.62		0.005255		213.72	561600000
52 25 300 12 15 	2 1 0 4 3 	5	6	0.005132		218.88		0.005243		214.25	561600000
52 25 300 12 15 	2 1 3 0 4 	5	6	0.005212		215.49		0.005325		210.94	561600000
52 25 300 180 	2 1 3 0 	4	6	0.005214		215.42		0.005326		210.90	561600000
52 25 300 12 15 	2 1 4 0 3 	5	6	0.005338		210.42		0.005448		206.16	561600000
52 25 300 12 15 	2 1 4 3 0 	5	6	0.005270		213.14		0.005381		208.74	561600000
1300 3600 15 	1 0 2 	3	6	0.005069		221.60		0.005176		216.99	561600000
52 25 3600 15 	2 0 3 1 	4	6	0.005130		218.96		0.005240		214.35	561600000
52 25 3600 15 	2 1 0 3 	4	6	0.005132		218.86		0.005244		214.18	561600000
52 25 3600 15 	2 1 3 0 	4	6	0.005139		218.57		0.005251		213.91	561600000
1300 54000 	1 0 	2	-1	0.005209		215.64		0.005293		212.21	561600000
52 25 54000 	2 1 0 	3	6	0.005142		218.45		0.005251		213.89	561600000
1300 300 12 15 	1 3 0 2 	4	6	0.005312		211.44		0.005424		207.07	561600000
52 25 300 12 15 	2 4 0 3 1 	5	6	0.005252		213.88		0.005363		209.45	561600000
52 25 300 12 15 	2 4 1 0 3 	5	6	0.005364		209.41		0.005479		205.01	561600000
52 25 300 12 15 	2 4 1 3 0 	5	6	0.005324		210.97		0.005436		206.61	561600000
1300 300 12 15 	1 3 2 0 	4	6	0.005380		208.78		0.005492		204.51	561600000
52 25 300 12 15 	2 4 3 1 0 	5	6	0.005282		212.64		0.005392		208.30	561600000
39000 120 15 	1 0 2 	3	6	0.005198		216.08		0.005310		211.51	561600000
1300 30 120 15 	2 0 3 1 	4	6	0.005207		215.69		0.005318		211.20	561600000
52 25 30 120 15 	3 0 2 1 4 	5	6	0.005416		207.40		0.005531		203.08	561600000
52 25 30 120 15 	3 0 2 4 1 	5	6	0.005415		207.42		0.005525		203.28	561600000
52 750 120 15 	2 0 3 1 	4	6	0.005409		207.64		0.005520		203.49	561600000
52 25 30 120 15 	3 0 4 2 1 	5	6	0.005419		207.28		0.005530		203.11	561600000
52 25 30 120 15 	3 1 0 2 4 	5	6	0.005274		212.96		0.005387		208.49	561600000
52 25 30 120 15 	3 1 0 4 2 	5	6	0.005298		212.01		0.005412		207.55	561600000
52 750 120 15 	2 1 0 3 	4	6	0.005265		213.34		0.005378		208.85	561600000
52 750 120 15 	2 1 3 0 	4	6	0.005256		213.69		0.005370		209.18	561600000
52 25 30 120 15 	3 1 4 0 2 	5	6	0.005266		213.28		0.005376		208.92	561600000
52 25 30 120 15 	3 1 4 2 0 	5	6	0.005274		212.97		0.005388		208.46	561600000
1300 30 120 15 	2 1 0 3 	4	6	0.005216		215.35		0.005330		210.73	561600000
52 25 30 120 15 	3 2 0 4 1 	5	6	0.005224		215.03		0.005336		210.51	561600000
52 25 30 120 15 	3 2 1 0 4 	5	6	0.005244		214.20		0.005355		209.74	561600000
52 25 30 120 15 	3 2 1 4 0 	5	6	0.005273		213.00		0.005385		208.58	561600000
1300 30 120 15 	2 1 3 0 	4	6	0.005231		214.70		0.005343		210.21	561600000
52 25 30 120 15 	3 2 4 1 0 	5	6	0.005268		213.20		0.005377		208.88	561600000
39000 1800 	1 0 	2	-1	0.005194		216.25		0.005277		212.86	561600000
52 25 30 1800 	3 0 2 1 	4	6	0.005267		213.27		0.005379		208.82	561600000
52 25 30 1800 	3 1 0 2 	4	6	0.005234		214.61		0.005345		210.13	561600000
52 750 1800 	2 1 0 	3	6	0.005334		210.57		0.005447		206.22	561600000
1300 30 1800 	2 1 0 	3	6	0.005228		214.83		0.005339		210.37	561600000
52 25 30 1800 	3 2 1 0 	4	6	0.005218		215.24		0.005330		210.73	561600000
390000 180 	1 0 	2	-1	0.005169		217.31		0.005252		213.85	561600000
1300 30 10 180 	3 0 2 1 	4	6	0.005141		218.49		0.005249		214.00	561600000
52 25 30 10 180 	4 0 2 1 3 	5	6	0.005461		205.66		0.005572		201.58	561600000
52 25 300 180 	3 0 2 1 	4	6	0.005373		209.05		0.005487		204.71	561600000
52 750 10 180 	3 0 2 1 	4	6	0.005417		207.34		0.005528		203.18	561600000
52 25 30 10 180 	4 0 3 2 1 	5	6	0.005388		208.48		0.005497		204.33	561600000
52 25 300 180 	3 1 0 2 	4	6	0.005292		212.24		0.005403		207.90	561600000
52 25 30 10 180 	4 1 0 3 2 	5	6	0.005329		210.78		0.005440		206.48	561600000
52 750 10 180 	3 1 0 2 	4	6	0.005349		210.00		0.005461		205.69	561600000
52 7500 180 	2 1 0 	3	6	0.005365		209.35		0.005475		205.15	561600000
52 25 30 10 180 	4 1 3 0 2 	5	6	0.005333		210.60		0.005447		206.20	561600000
52 25 30 10 180 	4 1 3 2 0 	5	6	0.005293		212.22		0.005405		207.79	561600000
1300 30 10 180 	3 1 0 2 	4	6	0.005421		207.18		0.005533		203.00	561600000
52 25 30 10 180 	4 2 0 3 1 	5	6	0.005328		210.83		0.005438		206.56	561600000
52 25 30 10 180 	4 2 1 0 3 	5	6	0.005339		210.38		0.005451		206.05	561600000
52 25 30 10 180 	4 2 1 3 0 	5	6	0.005296		212.10		0.005407		207.73	561600000
1300 300 180 	2 1 0 	3	6	0.005242		214.27		0.005353		209.82	561600000
52 25 300 180 	3 2 1 0 	4	6	0.005337		210.45		0.005448		206.18	561600000
39000 10 180 	2 1 0 	3	6	0.005318		211.19		0.005430		206.84	561600000
52 25 30 10 180 	4 3 0 2 1 	5	6	0.005328		210.79		0.005438		206.55	561600000
52 25 30 10 180 	4 3 1 0 2 	5	6	0.005319		211.18		0.005432		206.76	561600000
52 750 10 180 	3 2 1 0 	4	6	0.005345		210.13		0.005454		205.92	561600000
1300 30 10 180 	3 2 1 0 	4	6	0.005382		208.69		0.005495		204.42	561600000
52 25 30 10 180 	4 3 2 1 0 	5	6	0.005312		211.44		0.005422		207.14	561600000
